2022-10-24 09:12:28,990 DEBUG        (node4926, node4926_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,990 DEBUG        (node4926, node4926_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,990 DEBUG        (node5602, node5602_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,990 DEBUG        (node5602, node5602_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,990 DEBUG        (node5525, node5525_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,990 DEBUG        (node5525, node5525_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,990 DEBUG        (node5979, node5979_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,990 DEBUG        (node5981, node5981_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,990 DEBUG        (node6040, node6040_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,990 DEBUG        (node5942, node5942_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,990 DEBUG        (node6093, node6093_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,990 DEBUG        (node4927, node4927_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,990 DEBUG        (node5149, node5149_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,990 DEBUG        (node6255, node6255_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,990 DEBUG        (node6374, node6374_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,990 DEBUG        (node5945, node5945_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,990 DEBUG        (node3713, node3713_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,990 DEBUG        (node6188, node6188_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,990 DEBUG        (node7311, node7311_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,990 DEBUG        (node5989, node5989_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,990 DEBUG        (node6075, node6075_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,990 DEBUG        (node5833, node5833_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,990 DEBUG        (node7738, node7738_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,990 DEBUG        (node7901, node7901_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,990 DEBUG        (node6242, node6242_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,991 DEBUG        (node5885, node5885_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,991 DEBUG        (node6037, node6037_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,991 DEBUG        (node4436, node4436_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,991 DEBUG        (node6041, node6041_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,991 DEBUG        (node3835, node3835_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,991 DEBUG        (node6345, node6345_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,991 DEBUG        (node7595, node7595_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,991 DEBUG        (node5902, node5902_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,991 DEBUG        (node5394, node5394_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,991 DEBUG        (node6178, node6178_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,991 DEBUG        (node6193, node6193_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,991 DEBUG        (node6194, node6194_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,991 DEBUG        (node5509, node5509_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,991 DEBUG        (node5451, node5451_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,991 DEBUG        (node6321, node6321_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,991 DEBUG        (node6277, node6277_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,991 DEBUG        (node6337, node6337_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,991 DEBUG        (node6030, node6030_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,991 DEBUG        (node6131, node6131_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,991 DEBUG        (node6040, node6540) - port: 1, 100GB, 0.00145ms, 4.5+14w
2022-10-24 09:12:28,991 DEBUG        (node6134, node6134_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,991 DEBUG        (node5942, node6130) - port: 1, 100GB, 0.006ms, 4.5+14w
2022-10-24 09:12:28,991 DEBUG        (node6290, node6290_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,991 DEBUG        (node6093, node6389) - port: 1, 100GB, 0.0023ms, 4.5+14w
2022-10-24 09:12:28,991 DEBUG        (node5834, node5834_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,991 DEBUG        (node4927, node5958) - port: 1, 100GB, 0.00335ms, 4.5+14w
2022-10-24 09:12:28,991 DEBUG        (node5239, node5239_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,991 DEBUG        (node5149, node6391) - port: 1, 100GB, 0.00235ms, 4.5+14w
2022-10-24 09:12:28,991 DEBUG        (node7941, node7941_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,991 DEBUG        (node6255, node6392) - port: 1, 100GB, 0.00475ms, 4.5+14w
2022-10-24 09:12:28,991 DEBUG        (node6322, node6322_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,991 DEBUG        (node6374, node6509) - port: 1, 100GB, 0.0017000000000000001ms, 4.5+14w
2022-10-24 09:12:28,991 DEBUG        (node6579, node6579_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,991 DEBUG        (node5945, node6243) - port: 1, 100GB, 0.0048ms, 4.5+14w
2022-10-24 09:12:28,991 DEBUG        (node6027, node6027_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,991 DEBUG        (node3713, node6132) - port: 1, 100GB, 0.00515ms, 4.5+14w
2022-10-24 09:12:28,991 DEBUG        (node6999, node6999_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,991 DEBUG        (node6188, node6186) - port: 1, 100GB, 0.00075ms, 4.5+14w
2022-10-24 09:12:28,991 DEBUG        (node7076, node7076_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,991 DEBUG        (node7311, node6287) - port: 1, 100GB, 0.0045000000000000005ms, 4.5+14w
2022-10-24 09:12:28,991 DEBUG        (node6661, node6661_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,991 DEBUG        (node5989, node6331) - port: 1, 100GB, 0.005600000000000001ms, 4.5+14w
2022-10-24 09:12:28,992 DEBUG        (node6683, node6683_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,992 DEBUG        (node6075, node6511) - port: 1, 100GB, 0.00605ms, 4.5+14w
2022-10-24 09:12:28,992 DEBUG        (node6842, node6842_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,992 DEBUG        (node5833, node6323) - port: 1, 100GB, 0.0016ms, 4.5+14w
2022-10-24 09:12:28,992 DEBUG        (node6549, node6549_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,992 DEBUG        (node7738, node6548) - port: 1, 100GB, 0.00255ms, 4.5+14w
2022-10-24 09:12:28,992 DEBUG        (node6745, node6745_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,992 DEBUG        (node7901, node6585) - port: 1, 100GB, 0.00155ms, 4.5+14w
2022-10-24 09:12:28,992 DEBUG        (node7196, node7196_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,992 DEBUG        (node6589, node3522) - port: 8, 100GB, 0.0049ms, 4.5+14w
2022-10-24 09:12:28,992 DEBUG        (node5991, node5991_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,992 DEBUG        (node6589, node3714) - port: 8, 100GB, 0.0040999999999999995ms, 4.5+14w
2022-10-24 09:12:28,992 DEBUG        (node6129, node6129_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,992 DEBUG        (node6589, node4820) - port: 8, 100GB, 0.00435ms, 4.5+14w
2022-10-24 09:12:28,992 DEBUG        (node7299, node7299_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,992 DEBUG        (node6589, node5317) - port: 8, 100GB, 0.006999999999999999ms, 4.5+14w
2022-10-24 09:12:28,992 DEBUG        (node7373, node7373_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,992 DEBUG        (node6078, node4183) - port: 4, 100GB, 0.00485ms, 4.5+14w
2022-10-24 09:12:28,992 DEBUG        (node6245, node6245_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,992 DEBUG        (node3714, node4696) - port: 4, 100GB, 0.005450000000000001ms, 4.5+14w
2022-10-24 09:12:28,992 DEBUG        (node6375, node6375_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,992 DEBUG        (node6244, node3139) - port: 4, 100GB, 0.00395ms, 4.5+14w
2022-10-24 09:12:28,992 DEBUG        (node5353, node5353_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,992 DEBUG        (node6244, node3926) - port: 4, 100GB, 0.0049ms, 4.5+14w
2022-10-24 09:12:28,992 DEBUG        (node6058, node6058_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,992 DEBUG        (node3714, node4913) - port: 4, 100GB, 0.006600000000000001ms, 4.5+14w
2022-10-24 09:12:28,992 DEBUG        (node7042, node7042_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,992 DEBUG        (node3714, node5213) - port: 4, 100GB, 0.0067ms, 4.5+14w
2022-10-24 09:12:28,992 DEBUG        (node5768, node5768_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,992 DEBUG        (node6244, node6629) - port: 4, 100GB, 0.0059ms, 4.5+14w
2022-10-24 09:12:28,992 DEBUG        (node7670, node7670_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,992 DEBUG        (node6244, node5376) - port: 4, 100GB, 0.0011ms, 4.5+14w
2022-10-24 09:12:28,992 DEBUG        (node5599, node5599_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,992 DEBUG        (node6244, node7758) - port: 4, 100GB, 0.0063ms, 4.5+14w
2022-10-24 09:12:28,992 DEBUG        (node5957, node5957_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,992 DEBUG        (node6078, node5600) - port: 4, 100GB, 0.00455ms, 4.5+14w
2022-10-24 09:12:28,992 DEBUG        (node6256, node6256_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,992 DEBUG        (node3714, node5523) - port: 4, 100GB, 0.0035499999999999998ms, 4.5+14w
2022-10-24 09:12:28,992 DEBUG        (node5905, node5905_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,992 DEBUG        (node4696, node5315) - port: 2, 100GB, 0.001ms, 4.5+14w
2022-10-24 09:12:28,992 DEBUG        (node6202, node6202_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,992 DEBUG        (node4696, node5316) - port: 2, 100GB, 0.00055ms, 4.5+14w
2022-10-24 09:12:28,992 DEBUG        (node6478, node6478_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,992 DEBUG        (node5216, node5318) - port: 2, 100GB, 0.00475ms, 4.5+14w
2022-10-24 09:12:28,992 DEBUG        (node6361, node6361_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,992 DEBUG        (node4696, node5639) - port: 2, 100GB, 0.0018ms, 4.5+14w
2022-10-24 09:12:28,992 DEBUG        (node6734, node6734_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,993 DEBUG        (node5523, node5314) - port: 2, 100GB, 0.001ms, 4.5+14w
2022-10-24 09:12:28,993 DEBUG        (node6472, node6472_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,993 DEBUG        (node3926, node5946) - port: 2, 100GB, 0.0019500000000000001ms, 4.5+14w
2022-10-24 09:12:28,993 DEBUG        (node6414, node6414_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,993 DEBUG        (node7732, node6816) - port: 2, 100GB, 0.0058ms, 4.5+14w
2022-10-24 09:12:28,993 DEBUG        (node6413, node6413_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,993 DEBUG        (node7732, node7241) - port: 2, 100GB, 0.0029ms, 4.5+14w
2022-10-24 09:12:28,993 DEBUG        (node6510, node6510_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,993 DEBUG        (node7122, node6074) - port: 2, 100GB, 0.00245ms, 4.5+14w
2022-10-24 09:12:28,993 DEBUG        (node6540, node6540_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,993 DEBUG        (node7122, node5377) - port: 2, 100GB, 0.004050000000000001ms, 4.5+14w
2022-10-24 09:12:28,993 DEBUG        (node6130, node6130_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,993 DEBUG        (node7122, node6508) - port: 2, 100GB, 0.00255ms, 4.5+14w
2022-10-24 09:12:28,993 DEBUG        (node6389, node6389_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,993 DEBUG        (node7122, node7457) - port: 2, 100GB, 0.0022ms, 4.5+14w
2022-10-24 09:12:28,993 DEBUG        (node5958, node5958_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,993 DEBUG        (node5655, node5297) - port: 2, 100GB, 0.00455ms, 4.5+14w
2022-10-24 09:12:28,993 DEBUG        (node6391, node6391_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,993 DEBUG        (node7122, node6241) - port: 2, 100GB, 0.00245ms, 4.5+14w
2022-10-24 09:12:28,993 DEBUG        (node6392, node6392_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,993 DEBUG        (node4696, node5890) - port: 2, 100GB, 0.00095ms, 4.5+14w
2022-10-24 09:12:28,993 DEBUG        (node6509, node6509_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,993 DEBUG        (node6735, node5903) - port: 2, 100GB, 0.00475ms, 4.5+14w
2022-10-24 09:12:28,993 DEBUG        (node6243, node6243_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,993 DEBUG        (node6735, node7268) - port: 2, 100GB, 0.0044ms, 4.5+14w
2022-10-24 09:12:28,993 DEBUG        (node6132, node6132_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,993 DEBUG        (node6735, node7785) - port: 2, 100GB, 0.0027ms, 4.5+14w
2022-10-24 09:12:28,993 DEBUG        (node6186, node6186_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,993 DEBUG        (node5880, node5713) - port: 2, 100GB, 0.0028499999999999997ms, 4.5+14w
2022-10-24 09:12:28,993 DEBUG        (node6287, node6287_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,993 DEBUG        (node4696, node5815) - port: 2, 100GB, 0.001ms, 4.5+14w
2022-10-24 09:12:28,993 DEBUG        (node6331, node6331_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,993 DEBUG        (node4696, node5891) - port: 2, 100GB, 0.00155ms, 4.5+14w
2022-10-24 09:12:28,993 DEBUG        (node6511, node6511_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,993 DEBUG        (node5455, node6028) - port: 2, 100GB, 0.0049ms, 4.5+14w
2022-10-24 09:12:28,993 DEBUG        (node6323, node6323_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,993 DEBUG        (node5455, node6179) - port: 2, 100GB, 0.004ms, 4.5+14w
2022-10-24 09:12:28,993 DEBUG        (node6548, node6548_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,993 DEBUG        (node7220, node6870) - port: 2, 100GB, 0.0043ms, 4.5+14w
2022-10-24 09:12:28,993 DEBUG        (node6585, node6585_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,993 DEBUG        (node5880, node6042) - port: 2, 100GB, 0.0011ms, 4.5+14w
2022-10-24 09:12:28,993 DEBUG        (node5880, node6116) - port: 2, 100GB, 0.002ms, 4.5+14w
2022-10-24 09:12:28,993 DEBUG        (node5455, node7844) - port: 2, 100GB, 0.0059ms, 4.5+14w
2022-10-24 09:12:28,993 DEBUG        (node5455, node2477) - port: 2, 100GB, 0.0037ms, 4.5+14w
2022-10-24 09:12:28,993 DEBUG        (node5455, node7483) - port: 2, 100GB, 0.0043ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node5455, node7799) - port: 2, 100GB, 0.0044ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node5455, node6176) - port: 2, 100GB, 0.0035499999999999998ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node5655, node4432) - port: 2, 100GB, 0.0017499999999999998ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node5455, node6029) - port: 2, 100GB, 0.00565ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node5455, node7713) - port: 2, 100GB, 0.00655ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node5455, node4813) - port: 2, 100GB, 0.0034999999999999996ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node5455, node7201) - port: 2, 100GB, 0.0049ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node5455, node7655) - port: 2, 100GB, 0.00475ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node5455, node5312) - port: 2, 100GB, 0.00375ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node0, node6191) - port: 10, 100GB, 0.0029ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node5523, node5712) - port: 2, 100GB, 0.00055ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node0, node6333) - port: 10, 100GB, 0.0017499999999999998ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node5376, node6373) - port: 2, 100GB, 0.004050000000000001ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node0, node6336) - port: 10, 100GB, 0.0029ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node6735, node7124) - port: 2, 100GB, 0.00515ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node0, node6589) - port: 10, 100GB, 0.0028499999999999997ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node6735, node7190) - port: 2, 100GB, 0.00585ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node0, node6904) - port: 10, 100GB, 0.00315ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node5376, node6091) - port: 2, 100GB, 0.004ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node6191, node3522) - port: 8, 100GB, 0.0055000000000000005ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node6735, node5546) - port: 2, 100GB, 0.006600000000000001ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node6191, node3714) - port: 8, 100GB, 0.0047ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node6735, node5769) - port: 2, 100GB, 0.00505ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node6191, node4820) - port: 8, 100GB, 0.005ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node4913, node5525) - port: 2, 100GB, 0.0033000000000000004ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node6333, node3416) - port: 8, 100GB, 0.005450000000000001ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node5314, node5714) - port: 1, 100GB, 0.0008500000000000001ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node6333, node4912) - port: 8, 100GB, 0.0061ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node6116, node5979) - port: 1, 100GB, 0.0013000000000000002ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node6333, node6078) - port: 8, 100GB, 0.005ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node6336, node4400) - port: 8, 100GB, 0.00475ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node5316, node5981) - port: 1, 100GB, 0.00045ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node6336, node4972) - port: 8, 100GB, 0.00625ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node5316, node6040) - port: 1, 100GB, 0.00015ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node5525, node5942) - port: 1, 100GB, 0.0033000000000000004ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node6091, node6093) - port: 1, 100GB, 0.00155ms, 4.5+14w
2022-10-24 09:12:28,994 DEBUG        (node7124, node4927) - port: 1, 100GB, 0.00125ms, 4.5+14w
2022-10-24 09:12:28,994 INFO     Link Information Loaded: 0.026980876922607422s
2022-10-24 09:12:29,491 INFO     Routes Generated: 0.49672913551330566s
2022-10-24 09:12:29,959 INFO     Model Creation Time:
2022-10-24 09:12:29,960 INFO         Data Definition: 0.0003294944763183594s
2022-10-24 09:12:31,366 INFO         Variables Definition: 1.405968427658081s
2022-10-24 09:12:34,048 INFO         Objective Definition: 2.6825802326202393s
2022-10-24 09:12:44,738 INFO         Centralization Definition: 10.689496278762817s
2022-10-24 09:12:44,993 INFO         Single Route Definition: 0.25519704818725586s
2022-10-24 09:12:45,841 INFO         Processing Definition: 0.8471405506134033s
2022-10-24 09:12:47,691 DEBUG    Notify start solve: engine_type=None, solve_details={
   "MODEL_DETAIL_INTEGER_VARS": 1065,
   "MODEL_DETAIL_CONTINUOUS_VARS": 0,
   "MODEL_DETAIL_CONSTRAINTS": 3094,
   "MODEL_DETAIL_BOOLEAN_VARS": 25371,
   "MODEL_DETAIL_KPIS": "[]",
   "STAT.cplex.size.integerVariables": 1065,
   "STAT.cplex.size.continousVariables": 0,
   "STAT.cplex.size.linearConstraints": 3094,
   "STAT.cplex.size.booleanVariables": 25371,
   "STAT.cplex.size.constraints": 3094,
   "STAT.cplex.size.quadraticConstraints": 0,
   "STAT.cplex.size.variables": 26436,
   "STAT.cplex.modelType": "MILP",
   "MODEL_DETAIL_OBJECTIVE_SENSE": "minimize"
}
Version identifier: 22.1.0.0 | 2022-03-09 | 1a383f8ce
CPXPARAM_Read_DataCheck                          1
Found incumbent of value 274868.520000 after 0.00 sec. (4.35 ticks)
Tried aggregator 1 time.
MIP Presolve eliminated 1062 rows and 3971 columns.
MIP Presolve modified 112511 coefficients.
Reduced MIP has 2027 rows, 22465 columns, and 444740 nonzeros.
Reduced MIP has 22465 binaries, 0 generals, 0 SOSs, and 0 indicators.
Presolve time = 0.90 sec. (1262.02 ticks)
Tried aggregator 1 time.
Detecting symmetries...
MIP Presolve eliminated 9 rows and 117 columns.
MIP Presolve modified 16 coefficients.
Reduced MIP has 2018 rows, 22348 columns, and 440363 nonzeros.
Reduced MIP has 22348 binaries, 0 generals, 0 SOSs, and 0 indicators.
Presolve time = 0.26 sec. (268.81 ticks)
Probing time = 0.06 sec. (81.54 ticks)
Clique table members: 143194.
MIP emphasis: balance optimality and feasibility.
MIP search method: dynamic search.
Parallel mode: deterministic, using up to 6 threads.
Root relaxation solution time = 0.08 sec. (92.89 ticks)

        Nodes                                         Cuts/
   Node  Left     Objective  IInf  Best Integer    Best Bound    ItCnt     Gap

*     0+    0                       274868.5200        0.0000           100.00%
*     0+    0                       271615.4719        0.0000           100.00%
      0     0   264144.7655    51   271615.4719   264144.7655      718    2.75%
*     0+    0                       266496.7445   264144.7655             0.88%
*     0+    0                       265890.5944   264144.7655             0.66%
      0     0   264653.9329   379   265890.5944     Cuts: 604     1519    0.47%
*     0+    0                       265787.9771   264653.9329             0.43%
      0     0   264841.2264   234   265787.9771     Cuts: 604     1812    0.36%
*     0+    0                       265337.0168   264841.2264             0.19%
      0     0   264914.4352   292   265337.0168     Cuts: 298     2018    0.16%
*     0+    0                       265096.3204   264914.4352             0.07%
*     0+    0                       265057.7672   264914.4352             0.05%
      0     0  -1.00000e+75     0   265057.7672   264914.4352     2018    0.05%
      0     0   264962.7621   284   265057.7672     Cuts: 279     2153    0.04%
*     0+    0                       265028.9847   264962.7621             0.02%
      0     0  -1.00000e+75     0   265028.9847   264962.7621     2153    0.02%

Repeating presolve.
Tried aggregator 2 times.
MIP Presolve eliminated 939 rows and 14291 columns.
MIP Presolve modified 5601 coefficients.
Aggregator did 29 substitutions.
Reduced MIP has 1050 rows, 8028 columns, and 97387 nonzeros.
Reduced MIP has 8028 binaries, 0 generals, 0 SOSs, and 0 indicators.
Presolve time = 0.17 sec. (202.84 ticks)
Tried aggregator 2 times.
Detecting symmetries...
MIP Presolve eliminated 0 rows and 1 columns.
MIP Presolve modified 42 coefficients.
Aggregator did 1 substitutions.
Reduced MIP has 1049 rows, 8026 columns, and 97275 nonzeros.
Reduced MIP has 8026 binaries, 0 generals, 0 SOSs, and 0 indicators.
Presolve time = 0.09 sec. (106.08 ticks)
Represolve time = 0.32 sec. (400.51 ticks)
Probing time = 0.01 sec. (12.73 ticks)
Clique table members: 32038.
MIP emphasis: balance optimality and feasibility.
MIP search method: dynamic search.
Parallel mode: deterministic, using up to 6 threads.
